record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789315146_041,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:05 AM,8:20 AM,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,42ab30906cec
SCR_GF_1789315146_042,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),6:50 AM,9:10 AM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,52b714fca6ed
SCR_GF_1789315146_043,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),8:40 AM,10:55 AM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,e5c4d84cced6
SCR_GF_1789315147_044,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),9:20 AM,11:40 AM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,dac48a4e4ab7
SCR_GF_1789315147_045,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),10:30 AM,12:45 PM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,70e835427713
SCR_GF_1789315147_046,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),12:30 PM,2:55 PM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,f3d08e8b4bee
SCR_GF_1789315147_047,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),4:00 PM,6:20 PM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,8d37e93623dd
SCR_GF_1789315147_048,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),7:55 PM,10:20 PM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,15eb1a98b4bb
SCR_GF_1789315147_049,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:00 AM,9:25 AM,145,2 hr 25 min,Economy,6960.0,4047.62,1904.76,710.0,297.62,0.0,2912.38,True,0,Non-Stop,d4562c5fcd7b
SCR_GF_1789315147_050,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:15 AM,9:30 AM,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,9199b736e6d2
SCR_GF_1789315147_051,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00 AM,10:20 AM,140,2 hr 20 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,71f0f85691be
SCR_GF_1789315147_052,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:45 PM,12:05 AM,140,2 hr 20 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,9dbc68ff9171
SCR_GF_1789315148_053,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45 PM,1:05 AM,140,2 hr 20 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,15153be1c1e2
SCR_GF_1789315148_054,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:30 PM,1:45 AM,135,2 hr 15 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,99b8f4705b31
SCR_GF_1789315148_055,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India Express,Air India Express,IX (Direct),11:25 PM,1:50 AM,145,2 hr 25 min,Economy,7604.0,4464.69,2101.02,710.0,328.29,0.0,3139.31,True,0,Non-Stop,058980c3052c
SCR_GF_1789315148_056,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,SpiceJet,SpiceJet,SG (Direct),7:55 PM,10:40 PM,165,2 hr 45 min,Economy,22551.0,14144.65,6656.3,710.0,1040.05,0.0,8406.35,True,0,Non-Stop,5a85307a0f34
SCR_GF_1789315148_057,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,SpiceJet,SpiceJet,SG (Direct),10:45 PM,1:25 AM,160,2 hr 40 min,Economy,22551.0,14144.65,6656.3,710.0,1040.05,0.0,8406.35,True,0,Non-Stop,34008025b756
SCR_GF_1789315148_058,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:25,145,2 hr 25 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,7edb54af3510
SCR_GF_1789315148_059,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:00,3:10,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,eff1ce9986c6
SCR_GF_1789315148_060,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:35,8:05,150,2 hr 30 min,Economy,6779.0,3930.4,1849.6,710.0,289.0,0.0,2848.6,True,0,Non-Stop,c78deb3e657c
SCR_GF_1789315149_061,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:30,7:45,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,e9494a6ca05f
SCR_GF_1789315149_062,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:30,9:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,7102947a304b
SCR_GF_1789315149_063,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:00,11:15,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ee0ee4fdf748
SCR_GF_1789315149_064,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30,11:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,48ba2c843b9e
SCR_GF_1789315149_065,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30,12:00,150,2 hr 30 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,48ba2c843b9e
SCR_GF_1789315149_066,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:00,12:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ae927747b2dc
SCR_GF_1789315149_067,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:15,12:35,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ea913094d3f9
SCR_GF_1789315149_068,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:30,12:50,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,8be57094e45e
SCR_GF_1789315150_069,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:15,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,3bf4174201b1
SCR_GF_1789315150_070,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,3bf4174201b1
SCR_GF_1789315150_071,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:00,4:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,22382b9ded6e
SCR_GF_1789315150_072,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:45,5:00,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,101b51a8ba61
SCR_GF_1789315150_073,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30,5:45,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f020c2787972
SCR_GF_1789315150_074,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30,5:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f020c2787972
SCR_GF_1789315150_075,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:00,6:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b9b1005a3e24
SCR_GF_1789315151_076,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:15,6:35,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4282c2716175
SCR_GF_1789315151_077,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:30,6:50,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,6d99ff1c3321
SCR_GF_1789315151_078,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:15,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,d18ee47f55db
SCR_GF_1789315151_079,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,d18ee47f55db
SCR_GF_1789315151_080,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00,8:15,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,c25ee145fcab
SCR_GF_1789315151_081,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00,8:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,c25ee145fcab
SCR_GF_1789315151_082,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,e113fff16c5e
SCR_GF_1789315151_083,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,e113fff16c5e
SCR_GF_1789315151_084,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:30,9:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,7102947a304b
SCR_GF_1789315151_085,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:10,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,760d7fb6c410
SCR_GF_1789315151_086,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,760d7fb6c410
SCR_GF_1789315152_087,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:30,11:05,155,2 hr 35 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,1a2d84669dcd
SCR_GF_1789315152_088,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:20,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,a7d4395d10b7
SCR_GF_1789315152_089,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:30,10:45,135,2 hr 15 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,2bc887b0b3cf
SCR_GF_1789315152_090,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:00,11:20,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,e53d7434c651
SCR_GF_1789315152_091,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30,11:55,145,2 hr 25 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,312dcbcf7af6
SCR_GF_1789315152_092,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:15,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,5b885b2e96ba
SCR_GF_1789315152_093,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45,11:00,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,8a7556d2586f
SCR_GF_1789315152_094,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00,2:10,130,2 hr 10 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,05777fca82cc
SCR_GF_1789315152_095,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45,11:00,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,8a7556d2586f
SCR_GF_1789315153_096,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:30,8:50,140,2 hr 20 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,455ff1b61e04
SCR_GF_1789315153_097,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:30,3:50,140,2 hr 20 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,7b9a2da9ed60
SCR_GF_1789315153_098,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:05,8:20,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,c7e5fb3bff5c
SCR_GF_1789315153_099,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:50,9:10,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,d635bacb75fe
SCR_GF_1789315153_100,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:40,10:55,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,c7639fa239b2
SCR_GF_1789315153_101,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:20,11:40,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,0cb1c8b97f41
SCR_GF_1789315153_102,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:30,12:45,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,8aaf061ca365
SCR_GF_1789315154_103,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:30,2:55,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,2bb49fb22338
SCR_GF_1789315154_104,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:00,6:20,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,b62c1b8b9095
SCR_GF_1789315154_105,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:55,10:20,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,38803f5f38ab
SCR_GF_1789315154_106,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,6960.0,4047.62,1904.76,710.0,297.62,0.0,2912.38,True,0,Non-Stop,5a0aed4b2442
SCR_GF_1789315154_107,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:15,9:30,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,ccf2ef9fd197
SCR_GF_1789315154_108,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:20,140,2 hr 20 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,1a4ae85d84ed
SCR_GF_1789315155_109,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:45,12:05,140,2 hr 20 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,4fe66cdc6d23
SCR_GF_1789315155_110,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45,1:05,140,2 hr 20 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,e5c96b920f2a
SCR_GF_1789315155_111,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:30,1:45,135,2 hr 15 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,ed6b0f1fd9d7
SCR_GF_1789315155_112,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:25,1:50,145,2 hr 25 min,Economy,7604.0,4464.69,2101.02,710.0,328.29,0.0,3139.31,True,0,Non-Stop,7d025e25c92e
SCR_GF_1789315155_113,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:55,10:40,165,2 hr 45 min,Economy,22551.0,14144.65,6656.3,710.0,1040.05,0.0,8406.35,True,0,Non-Stop,54f76b45a7e8
SCR_GF_1789315155_114,2026-09-13 21:28:53,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45,1:25,160,2 hr 40 min,Economy,22551.0,14144.65,6656.3,710.0,1040.05,0.0,8406.35,True,0,Non-Stop,beef611911a9
