source_file,dataset_tier,origin_raw,origin_iata,dest_raw,dest_iata,route,airline_raw,airline_standardized,flight_number,travel_date,departure_time,arrival_time,duration_raw,duration_minutes,cabin_class,total_fare_inr,base_fare_inr,taxes_fees_inr,search_timestamp,lead_time_days,is_defunct_carrier
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2063,,14:25,16:45,02 h 20 m,140,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2063,,14:25,16:45,02 h 20 m,140,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2003,,18:15,20:30,02 h 15 m,135,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2003,,18:15,20:30,02 h 15 m,135,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 5605,,21:55,00:05 + 1 DAY,02 h 10 m,130,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 6146,,22:45,01:00 + 1 DAY,02 h 15 m,135,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Air India,Air India,AI 543,,10:05,12:30,02 h 25 m,145,Economy,5052.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2011,,06:45,09:00,02 h 15 m,135,Economy,5210.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2342,,08:40,10:45,02 h 05 m,125,Economy,5210.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2342,,08:40,10:45,02 h 05 m,125,Economy,5210.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 6606,,16:30,18:50,02 h 20 m,140,Economy,5210.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Vistara,Vistara,UK 880,,13:15,15:35,02 h 20 m,140,Economy,5401.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Vistara,Vistara,UK 880,,13:15,15:35,02 h 20 m,140,Economy,5401.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Vistara,Vistara,UK 890,,17:40,19:55,02 h 15 m,135,Economy,5453.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Air India,Air India,AI 559,,06:15,08:45,02 h 30 m,150,Economy,5472.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Air India,Air India,AI 559,,06:15,08:45,02 h 30 m,150,Economy,5472.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Air India,Air India,AI 523,,14:10,16:35,02 h 25 m,145,Economy,5472.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Air India,Air India,AI 541,,16:25,18:50,02 h 25 m,145,Economy,5472.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Air India,Air India,AI 840,,20:50,23:20,02 h 30 m,150,Economy,5472.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,SpiceJet,SpiceJet,SG 160,,06:10,08:25,02 h 15 m,135,Economy,5629.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Vistara,Vistara,UK 830,,10:10,12:30,02 h 20 m,140,Economy,5905.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Vistara,Vistara,UK 830,,10:10,12:30,02 h 20 m,140,Economy,5905.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Vistara,Vistara,UK 860,,07:00,08:55,01 h 55 m,115,Economy,7585.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Vistara,Vistara,UK 870,,20:35,22:45,02 h 10 m,130,Economy,7606.0,,,,,False
