source_file,dataset_tier,origin_raw,origin_iata,dest_raw,dest_iata,route,airline_raw,airline_standardized,flight_number,travel_date,departure_time,arrival_time,duration_raw,duration_minutes,cabin_class,total_fare_inr,base_fare_inr,taxes_fees_inr,search_timestamp,lead_time_days,is_defunct_carrier
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-14,20:35,23:30,2h 55m,175,Economy,8348.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-14,19:10,22:15,3h 05m,185,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-14,15:40,18:40,3h,180,Economy,8799.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-14,17:15,20:05,2h 50m,170,Economy,12054.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-14,07:30,10:20,2h 50m,170,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-14,12:30,15:20,2h 50m,170,Economy,7958.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-14,10:10,13:05,2h 55m,175,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-14,04:55,07:45,2h 50m,170,Economy,7958.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-14,09:40,12:25,2h 45m,165,Economy,8799.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-14,08:55,12:05,3h 10m,190,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-14,10:25,13:00,2h 35m,155,Economy,9789.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-14,17:40,20:00,2h 20m,140,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-14,23:00,01:30,2h 30m,150,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-14,15:00,17:30,2h 30m,150,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-14,21:00,23:35,2h 35m,155,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-14,17:20,19:55,2h 35m,155,Economy,7802.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-14,20:55,23:40,2h 45m,165,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-15,05:00,07:30,2h 30m,150,Economy,7205.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-15,15:00,17:30,2h 30m,150,Economy,7205.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-15,06:30,09:05,2h 35m,155,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-15,06:10,08:50,2h 40m,160,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-15,14:05,16:55,2h 50m,170,Economy,9243.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-15,07:00,09:40,2h 40m,160,Economy,9798.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-15,17:15,20:05,2h 50m,170,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-15,17:30,20:20,2h 50m,170,Economy,7750.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-15,17:35,20:20,2h 45m,165,Economy,8348.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-15,20:35,23:30,2h 55m,175,Economy,8348.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-15,19:10,22:10,3h,180,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-15,15:40,18:40,3h,180,Economy,8379.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-15,12:30,15:20,2h 50m,170,Economy,7750.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-15,04:55,07:45,2h 50m,170,Economy,7750.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-15,10:10,13:10,3h,180,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-15,05:30,08:40,3h 10m,190,Economy,7959.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-15,23:00,01:30,2h 30m,150,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-15,20:55,23:40,2h 45m,165,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-15,17:20,19:55,2h 35m,155,Economy,8689.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-16,05:00,07:30,2h 30m,150,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-16,15:00,17:30,2h 30m,150,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-16,06:30,09:05,2h 35m,155,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-16,12:55,15:35,2h 40m,160,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-16,07:35,10:15,2h 40m,160,Economy,7833.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-16,07:00,09:40,2h 40m,160,Economy,8689.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-16,14:05,16:55,2h 50m,170,Economy,9243.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-16,06:10,08:50,2h 40m,160,Economy,9618.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-16,17:30,20:20,2h 50m,170,Economy,7888.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-16,17:35,20:20,2h 45m,165,Economy,8459.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-16,20:35,23:30,2h 55m,175,Economy,8348.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-16,17:35,20:25,2h 50m,170,Economy,8379.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-16,19:10,22:15,3h 05m,185,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-16,15:40,18:40,3h,180,Economy,8379.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-16,17:15,20:05,2h 50m,170,Economy,10164.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-16,07:30,10:20,2h 50m,170,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-16,10:10,13:05,2h 55m,175,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-16,10:25,13:00,2h 35m,155,Economy,9235.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-16,09:40,12:25,2h 45m,165,Economy,8799.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-16,04:00,06:55,2h 55m,175,Economy,7959.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-16,17:40,20:00,2h 20m,140,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-16,21:20,23:45,2h 25m,145,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-16,15:00,17:30,2h 30m,150,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-16,23:00,01:30,2h 30m,150,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-16,21:00,23:35,2h 35m,155,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-16,20:55,23:40,2h 45m,165,Economy,7833.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-16,17:20,19:55,2h 35m,155,Economy,8689.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-17,05:00,07:30,2h 30m,150,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-17,15:00,17:30,2h 30m,150,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-17,06:30,09:05,2h 35m,155,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-17,07:35,10:15,2h 40m,160,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,SpiceJet,SpiceJet,,2022-02-17,06:15,08:55,2h 40m,160,Economy,7412.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,SpiceJet,SpiceJet,,2022-02-17,07:00,09:40,2h 40m,160,Economy,7412.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-17,17:35,20:20,2h 45m,165,Economy,8348.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-17,17:30,20:20,2h 50m,170,Economy,7958.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,SpiceJet,SpiceJet,,2022-02-17,21:55,00:45,2h 50m,170,Economy,7958.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-17,17:15,20:05,2h 50m,170,Economy,8379.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-17,20:35,23:30,2h 55m,175,Economy,8348.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-17,19:10,22:10,3h,180,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-17,15:40,18:40,3h,180,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,SpiceJet,SpiceJet,,2022-02-17,09:35,12:20,2h 45m,165,Economy,7958.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-17,12:30,15:20,2h 50m,170,Economy,7958.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-17,10:25,13:00,2h 35m,155,Economy,9235.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-17,04:55,07:45,2h 50m,170,Economy,7958.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-17,10:10,13:10,3h,180,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-17,05:30,08:40,3h 10m,190,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-17,09:40,12:25,2h 45m,165,Economy,9324.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-17,21:40,00:05,2h 25m,145,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-17,23:00,01:30,2h 30m,150,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-17,15:00,17:30,2h 30m,150,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-17,21:00,23:35,2h 35m,155,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,SpiceJet,SpiceJet,,2022-02-17,18:40,21:25,2h 45m,165,Economy,7412.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-18,05:00,07:30,2h 30m,150,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-18,15:00,17:30,2h 30m,150,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-18,06:30,09:05,2h 35m,155,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-18,06:10,08:50,2h 40m,160,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-18,12:55,15:35,2h 40m,160,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-18,07:35,10:15,2h 40m,160,Economy,7833.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-18,14:05,16:55,2h 50m,170,Economy,8689.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-18,07:00,09:40,2h 40m,160,Economy,9243.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-18,17:35,20:25,2h 50m,170,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-18,17:30,20:20,2h 50m,170,Economy,7958.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-18,20:35,23:30,2h 55m,175,Economy,8348.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-18,19:10,22:15,3h 05m,185,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-18,17:35,20:20,2h 45m,165,Economy,9235.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-18,15:40,18:40,3h,180,Economy,8379.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-18,17:15,20:05,2h 50m,170,Economy,9324.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-18,07:30,10:20,2h 50m,170,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-18,10:10,13:05,2h 55m,175,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-18,10:25,13:00,2h 35m,155,Economy,9235.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-18,08:55,12:05,3h 10m,190,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-18,09:40,12:25,2h 45m,165,Economy,10164.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-18,17:40,20:00,2h 20m,140,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-18,21:20,23:45,2h 25m,145,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-18,23:00,01:30,2h 30m,150,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-18,15:00,17:30,2h 30m,150,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-18,21:00,23:35,2h 35m,155,Economy,7412.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-18,17:20,19:55,2h 35m,155,Economy,8689.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-18,20:55,23:40,2h 45m,165,Economy,8253.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-19,05:00,07:30,2h 30m,150,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-19,15:00,17:30,2h 30m,150,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-19,06:30,09:05,2h 35m,155,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-19,07:35,10:15,2h 40m,160,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,SpiceJet,SpiceJet,,2022-02-19,06:15,08:55,2h 40m,160,Economy,7412.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,SpiceJet,SpiceJet,,2022-02-19,07:55,10:45,2h 50m,170,Economy,7412.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-19,06:10,08:50,2h 40m,160,Economy,8778.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-19,07:00,09:40,2h 40m,160,Economy,9243.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-19,14:05,16:55,2h 50m,170,Economy,9798.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,SpiceJet,SpiceJet,,2022-02-19,21:55,00:45,2h 50m,170,Economy,7958.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-19,17:30,20:20,2h 50m,170,Economy,8563.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-19,19:10,22:15,3h 05m,185,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-19,20:35,23:30,2h 55m,175,Economy,9235.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-19,17:35,20:20,2h 45m,165,Economy,9789.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-19,15:40,18:40,3h,180,Economy,9219.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-19,17:15,20:05,2h 50m,170,Economy,10164.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,SpiceJet,SpiceJet,,2022-02-19,09:35,12:20,2h 45m,165,Economy,7958.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-19,12:30,15:20,2h 50m,170,Economy,7888.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-19,04:55,07:45,2h 50m,170,Economy,7888.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-19,04:00,06:50,2h 50m,170,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-19,10:10,13:10,3h,180,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-19,05:30,08:40,3h 10m,190,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-19,10:25,13:00,2h 35m,155,Economy,9789.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-19,09:40,12:25,2h 45m,165,Economy,11004.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-19,15:00,17:30,2h 30m,150,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-19,23:00,01:30,2h 30m,150,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-19,21:00,23:35,2h 35m,155,Economy,7344.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,SpiceJet,SpiceJet,,2022-02-19,18:40,21:25,2h 45m,165,Economy,7412.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-19,20:55,23:40,2h 45m,165,Economy,8253.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-19,17:20,19:55,2h 35m,155,Economy,9243.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-20,05:00,07:30,2h 30m,150,Economy,7275.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Go First,Go First,,2022-02-20,15:00,17:30,2h 30m,150,Economy,7275.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-20,06:30,09:05,2h 35m,155,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,IndiGo,IndiGo,,2022-02-20,07:35,10:15,2h 40m,160,Economy,7413.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Air India,Air India,,2022-02-20,06:10,08:50,2h 40m,160,Economy,8253.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-20,07:00,09:40,2h 40m,160,Economy,8689.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,CCU,CCU,BOM-CCU,Vistara,Vistara,,2022-02-20,14:05,16:55,2h 50m,170,Economy,9243.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Go First,Go First,,2022-02-20,17:30,20:20,2h 50m,170,Economy,8489.0,,,,,True
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-20,17:35,20:20,2h 45m,165,Economy,9789.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-20,19:10,22:10,3h,180,Economy,9219.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-20,15:40,18:40,3h,180,Economy,9639.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-20,17:15,20:05,2h 50m,170,Economy,13104.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-20,10:10,13:10,3h,180,Economy,8379.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,IndiGo,IndiGo,,2022-02-20,05:30,08:40,3h 10m,190,Economy,7959.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Vistara,Vistara,,2022-02-20,10:25,13:00,2h 35m,155,Economy,9789.0,,,,,False
data.csv,2022_real_observations,CCU,CCU,BOM,BOM,CCU-BOM,Air India,Air India,,2022-02-20,09:40,12:25,2h 45m,165,Economy,12054.0,,,,,False
