source_file,dataset_tier,origin_raw,origin_iata,dest_raw,dest_iata,route,airline_raw,airline_standardized,flight_number,travel_date,departure_time,arrival_time,duration_raw,duration_minutes,cabin_class,total_fare_inr,base_fare_inr,taxes_fees_inr,search_timestamp,lead_time_days,is_defunct_carrier
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-18,16:30,,,,Economy,8586.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-03,10:00,,,,Economy,11627.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-04-01,08:25,,,,Economy,7064.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-03-03,06:40,,,,Economy,12476.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-01,13:00,,,,Economy,10262.0,,,,,True
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,Jet Airways,Jet Airways,,2019-06-01,10:20,,,,Economy,5678.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air Asia,AirAsia India,,2019-03-27,07:55,,,,Economy,6151.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-05-21,18:15,,,,Economy,14067.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Air India,Air India,,2019-05-15,07:00,,,,Economy,11936.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Air India,Air India,,2019-05-12,19:00,,,,Economy,6327.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-06-12,08:25,,,,Economy,8529.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-05-18,19:45,,,,Economy,10651.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-06-01,11:30,,,,Economy,4668.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,GoAir,GoAir,,2019-04-24,10:35,,,,Economy,5430.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-06-01,17:45,,,,Economy,7229.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-03-21,04:45,,,,Economy,6314.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Air Asia,AirAsia India,,2019-06-03,23:55,,,,Economy,7120.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-05-18,23:05,,,,Economy,15129.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,SpiceJet,SpiceJet,,2019-05-06,09:00,,,,Economy,3841.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,SpiceJet,SpiceJet,,2019-04-27,14:55,,,,Economy,3841.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-24,17:20,,,,Economy,7480.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Air India,Air India,,2019-05-06,12:00,,,,Economy,10676.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,IndiGo,IndiGo,,2019-04-21,06:05,,,,Economy,4423.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-03-21,09:10,,,,Economy,9709.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-06-27,10:00,,,,Economy,7198.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-06-06,07:05,,,,Economy,14848.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,SpiceJet,SpiceJet,,2019-05-12,05:45,,,,Economy,1965.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-03-15,08:00,,,,Economy,9134.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-05-21,12:50,,,,Economy,7485.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-06-12,07:35,,,,Economy,6442.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-03,11:40,,,,Economy,15812.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-09,09:45,,,,Economy,11185.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,IndiGo,IndiGo,,2019-03-15,12:00,,,,Economy,3175.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Vistara,Vistara,,2019-05-21,07:10,,,,Economy,8452.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-15,19:45,,,,Economy,10262.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Air India,Air India,,2019-05-21,21:05,,,,Economy,5228.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-09,20:25,,,,Economy,9314.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-01,11:40,,,,Economy,15812.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-12,17:00,,,,Economy,14151.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,SpiceJet,SpiceJet,,2019-05-24,09:30,,,,Economy,3625.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-03-03,05:00,,,,Economy,10283.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-01,02:15,,,,Economy,10262.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-21,08:25,,,,Economy,10844.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-01,17:00,,,,Economy,12384.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-04-09,22:50,,,,Economy,11822.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-03-09,06:40,,,,Economy,10008.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-05-18,16:10,,,,Economy,7640.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-01,14:05,,,,Economy,14781.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,SpiceJet,SpiceJet,,2019-03-24,09:35,,,,Economy,4377.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-06-15,06:50,,,,Economy,5298.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,IndiGo,IndiGo,,2019-03-24,20:05,,,,Economy,2227.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-05-27,07:00,,,,Economy,10407.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-27,21:25,,,,Economy,11507.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-06-09,20:25,,,,Economy,5458.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,IndiGo,IndiGo,,2019-06-12,23:30,,,,Economy,3943.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-03-03,11:30,,,,Economy,18550.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Vistara,Vistara,,2019-06-09,20:20,,,,Economy,9397.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,SpiceJet,SpiceJet,,2019-05-21,06:55,,,,Economy,3841.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-04-27,07:10,,,,Economy,7229.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,IndiGo,IndiGo,,2019-06-18,18:55,,,,Economy,4823.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-06-09,18:55,,,,Economy,10844.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-05-09,06:10,,,,Economy,7174.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-03-03,15:10,,,,Economy,6985.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-03-27,05:25,,,,Economy,11664.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-05-15,07:00,,,,Economy,8073.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-12,17:15,,,,Economy,9417.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-27,08:00,,,,Economy,8372.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-03-09,06:00,,,,Economy,14408.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,Jet Airways,Jet Airways,,2019-05-24,19:35,,,,Economy,5678.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,IndiGo,IndiGo,,2019-03-21,13:00,,,,Economy,5694.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-12,21:10,,,,Economy,8586.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-03-18,22:50,,,,Economy,11087.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,IndiGo,IndiGo,,2019-04-27,16:55,,,,Economy,4823.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,SpiceJet,SpiceJet,,2019-06-03,06:05,,,,Economy,5583.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-03-21,18:25,,,,Economy,11869.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,IndiGo,IndiGo,,2019-06-24,16:55,,,,Economy,4823.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-05-09,07:05,,,,Economy,12373.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-06-24,10:20,,,,Economy,7268.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-03-06,16:55,,,,Economy,17261.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-15,05:30,,,,Economy,10368.0,,,,,True
Data_Train.csv,2019_historical_precovid,Chennai,MAA,Kolkata,CCU,MAA-CCU,IndiGo,IndiGo,,2019-03-27,13:20,,,,Economy,3384.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,SpiceJet,SpiceJet,,2019-03-27,09:00,,,,Economy,3847.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-06-03,10:35,,,,Economy,6093.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-27,13:15,,,,Economy,13547.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Air Asia,AirAsia India,,2019-06-06,23:55,,,,Economy,7120.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways Business,Jet Airways (Business),,2019-03-03,20:05,,,,Economy,46490.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-05-27,09:35,,,,Economy,12872.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-05-15,19:35,,,,Economy,4226.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-24,18:55,,,,Economy,10844.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-06-09,11:30,,,,Economy,4668.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-03-01,00:20,,,,Economy,29528.0,,,,,False
Data_Train.csv,2019_historical_precovid,Chennai,MAA,Kolkata,CCU,MAA-CCU,SpiceJet,SpiceJet,,2019-03-12,17:45,,,,Economy,6300.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-09,11:45,,,,Economy,13882.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-05-24,07:00,,,,Economy,4668.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-04-01,17:15,,,,Economy,4174.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,IndiGo,IndiGo,,2019-05-15,12:00,,,,Economy,2754.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,IndiGo,IndiGo,,2019-05-21,12:00,,,,Economy,2754.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-05-12,09:45,,,,Economy,4668.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-06-12,15:30,,,,Economy,4804.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-09,05:00,,,,Economy,10756.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-06-01,18:00,,,,Economy,7933.0,,,,,False
Data_Train.csv,2019_historical_precovid,Chennai,MAA,Kolkata,CCU,MAA-CCU,SpiceJet,SpiceJet,,2019-05-09,09:45,,,,Economy,3543.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-05-21,09:40,,,,Economy,13029.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-06-09,08:25,,,,Economy,13731.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-06-27,21:25,,,,Economy,4804.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-03-09,09:35,,,,Economy,4148.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-04-01,02:00,,,,Economy,5164.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-06-27,07:00,,,,Economy,12192.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-03-06,09:00,,,,Economy,15078.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-04-06,15:15,,,,Economy,4268.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-06-24,11:10,,,,Economy,5769.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-03-01,08:55,,,,Economy,26890.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,SpiceJet,SpiceJet,,2019-03-15,17:15,,,,Economy,3815.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-24,14:05,,,,Economy,9663.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,IndiGo,IndiGo,,2019-04-03,18:25,,,,Economy,4823.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-03-06,07:30,,,,Economy,13628.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,GoAir,GoAir,,2019-05-06,23:30,,,,Economy,7451.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-04-01,07:10,,,,Economy,7229.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-03,09:40,,,,Economy,10368.0,,,,,True
Data_Train.csv,2019_historical_precovid,Chennai,MAA,Kolkata,CCU,MAA-CCU,IndiGo,IndiGo,,2019-06-01,11:35,,,,Economy,3858.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-21,21:10,,,,Economy,8586.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-05-18,05:45,,,,Economy,14781.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-05-15,17:15,,,,Economy,13039.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-06-21,21:00,,,,Economy,5613.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,GoAir,GoAir,,2019-03-09,11:40,,,,Economy,7305.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-24,18:15,,,,Economy,10262.0,,,,,True
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,Air India,Air India,,2019-03-01,19:30,,,,Economy,15385.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-03-24,16:55,,,,Economy,11134.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Jet Airways,Jet Airways,,2019-04-12,18:55,,,,Economy,7229.0,,,,,True
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,SpiceJet,SpiceJet,,2019-03-03,20:30,,,,Economy,6860.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-03-09,19:45,,,,Economy,15554.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-04-01,09:35,,,,Economy,8066.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-06-03,15:10,,,,Economy,6493.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,New Delhi,DEL,BLR-DEL,Air India,Air India,,2019-03-15,17:00,,,,Economy,8534.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-06-06,05:30,,,,Economy,13344.0,,,,,True
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,Vistara,Vistara,,2019-03-06,14:40,,,,Economy,12395.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-03,12:55,,,,Economy,12436.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-06-09,14:20,,,,Economy,6938.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Air India,Air India,,2019-04-03,20:45,,,,Economy,4460.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,SpiceJet,SpiceJet,,2019-03-24,17:15,,,,Economy,6461.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,GoAir,GoAir,,2019-06-12,14:25,,,,Economy,7870.0,,,,,True
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,Vistara,Vistara,,2019-03-06,11:55,,,,Economy,12395.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Air India,Air India,,2019-06-27,09:00,,,,Economy,8372.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-06-12,14:05,,,,Economy,8529.0,,,,,True
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Air Asia,AirAsia India,,2019-06-09,06:50,,,,Economy,6857.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,Vistara,Vistara,,2019-05-01,11:30,,,,Economy,4668.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,Air India,Air India,,2019-05-03,21:05,,,,Economy,3100.0,,,,,False
Data_Train.csv,2019_historical_precovid,Banglore,BLR,Delhi,DEL,BLR-DEL,SpiceJet,SpiceJet,,2019-04-27,09:30,,,,Economy,4991.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,IndiGo,IndiGo,,2019-05-06,15:15,,,,Economy,4804.0,,,,,False
Data_Train.csv,2019_historical_precovid,Kolkata,CCU,Banglore,BLR,CCU-BLR,Jet Airways,Jet Airways,,2019-03-24,08:25,,,,Economy,11134.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-03-21,17:00,,,,Economy,7363.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,IndiGo,IndiGo,,2019-04-01,20:05,,,,Economy,2227.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-05-21,09:35,,,,Economy,13559.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Multiple carriers,Multiple Carriers,,2019-06-09,09:45,,,,Economy,9646.0,,,,,False
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-05-27,07:30,,,,Economy,6526.0,,,,,False
Data_Train.csv,2019_historical_precovid,Mumbai,BOM,Hyderabad,HYD,BOM-HYD,Jet Airways,Jet Airways,,2019-06-24,08:45,,,,Economy,8040.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,Jet Airways,Jet Airways,,2019-05-01,09:40,,,,Economy,15129.0,,,,,True
Data_Train.csv,2019_historical_precovid,Delhi,DEL,Cochin,COK,DEL-COK,IndiGo,IndiGo,,2019-04-21,02:00,,,,Economy,5636.0,,,,,False
